review_id,rating,title,content,date,developer_response,user_name
8160973328,5,Inspiring and Empowering,"I love this podcast! The are you menstrual podcast has given me more insight into balancing my hormones than anything else out there. The information shared is easy to digest and empowering! I’ve listened to some multiple times and love all tips, tricks, recipes and hacks shared to help balance hormones and have healthy periods! It has inspired me to take steps into healing on my own. Highly recommended!",2021-12-23 08:28:37-07:00,,Cara Germain
8160913638,5,"Stop whatever you’re doing, and listen!!!","This podcast is everything you need to know! Everything you thought you knew, throw it out the window! The podcast has answered many health questions I’ve had/struggled with on the healing journey, taught me to unlearn and really drove hard going back to the basics! And it’s brought more freedom in my life to truly be NOURISHING my self. It’s given a lot of hope of where I can be with time, patience, and the right information. Thank you thank you thank you guys!!!!",2021-12-23 08:08:01-07:00,,daniellaw244
8160881989,5,Recommend by friend,Recommended by a friend.  Have followed instagram and can’t wait to start the podcasts.,2021-12-23 07:57:27-07:00,,mamaspind
8160861001,5,10/10 recommend this podcast,"I found this podcast through the freely rooted podcast. I have not been able to stop listening to it! Truly - this information is life changing and I’m experiencing that first hand. It’s empowering and these ladies are changing womens health for the better!! 
I recommend this podcast to literally everyone I know!! It’s so good.",2021-12-23 07:50:15-07:00,,Logan Ortwerth
8160849731,5,Love this podcast!,This podcast is just what I needed to listen to in my healing journey! There are so many topics that cover a wide range of things. Especially the fertility awareness method! That has helped me so much. I am so thankful I found this podcast!,2021-12-23 07:46:25-07:00,,tori108
8160849237,5,"Clear, concise and rich information","I discovered the world of pro-metabolic almost a year ago. I was first introduced to Amanda’s work through another podcast, which she announced she would be starting her own podcast soon. This has quickly become my favorite nutrition / wellness podcast. Amanda and Emily have a great way of presenting the information so it’s not over whelming, the topics are interesting and unique, and it’s conversational without having to sit though too much “fluff”.",2021-12-23 07:46:15-07:00,,DC Rigs
8160826692,5,So Much Good,I have learned so much from this podcast! I learned about it first from learning about metabolic eating and trying that out and seeing how it effects every area of my body. I started realizing there’s way more to this than I originally thought and that I needed to start eating more minerals and branch out of the “diet” mindset I’m so used to having. That’s when I found Amanda on IG and then saw that she had this podcast and boy has it been helpful in deepening my understanding!,2021-12-23 07:38:37-07:00,,slipk0
8160751311,5,Love this podcast!,This podcast is a wealth of vital information on women's health that is covered in a fun and accessible way! Highly recommend to all ladies looking to kickstart their hormonal health journeys or who are just interested in learning more!,2021-12-23 07:13:38-07:00,,ineedcoffeenowsv
8160745869,5,Excellent!,I’ve been following Amanda for a while now and it’s still one of my favorite podcasts. She presents information in a refreshing way with easy ways to improve your hormonal health.,2021-12-23 07:11:53-07:00,,anonymous09125
8160744498,5,Ready for a change,"I’ll start by saying I thought I was always living a “holistic” lifestyle. I thought I was doing everything I could to best support my body. Recently, I decided to go on a healing journey and truly support my body in the way it needed. I am so happy I came across this podcast. Hormone Health is not something that is even talked about when you go to your doctors, and especially as a woman when you are young, I find that doctors just assume you are “healthy” and don’t do any further digging on your behalf. I was on birth control from the age of 14-25. I had no idea that I could have been supporting my body from that young of an age. I feel so thankful to finally be learning how to properly care for myself, and love my body in the process. I am learning that I can actually *eat more* (enough to be filled) and not feel guilty about it bc my body needs this. I’ll be honest, I don’t have a super long attention span. I do prefer shorter and quick podcasts, but this one I am ALLLLL the way tuned in because I feel so empowered each time I finish an episode. Thank you so much for the work you are doing. You are changing lives!",2021-12-23 07:11:23-07:00,,crazyxchiickx
8160708315,5,Easy steps towards healing!,This podcast has been so eye opening and so helpful for me in my healing journey! I still have a ways to go but after listening and applying a few of the building blocks they start out with in the beginning I’ve already seen great improvement in my energy and some increase in libido over the last 2-3 months! 🙌🏻🙌🏻🙌🏻,2021-12-23 06:59:49-07:00,,justaTowne
8160685526,5,So helpful!,This podcast is really helped me to understand more about how everything works together. It’s great!,2021-12-23 06:52:24-07:00,,Hott10
8160575429,5,Amazing,"Love love listening to this show. These two women are so so knowledgable. As a functional medicine practitioner myself, I love to learn more about women and our hormones.

Fav podcast by far!",2021-12-23 06:17:32-07:00,,Ktel1233455
8160550778,5,Love!!,"I’m so thankful I came across Amanda’s Instagram, which lead me to this podcast. It has been so educational and informative for me. I’m pregnant and trying to navigate my health and learn how to better take care of myself and this podcast has helped me tremendously with that.",2021-12-23 06:09:45-07:00,,alyssadrice
8160537755,5,Life changing info!,"I love the way Amanda and Emily and their guests break down so many controversial topics in easy to understand and digestible format. (Pun intended!) As I have begun to implement what I’ve been learning on her podcast and in her course, my body is relaxing and beginning to heal. I have so much better periods, less cramping, less nausea, less acne, more energy and I’m well on the way to a healthy pregnancy!",2021-12-23 06:05:31-07:00,,Katura S.
8160514193,5,The puzzle pieces you’ve been missing!,"Wow. Where was this info 10 years ago when I started my healing journey?! So so grateful to Amanda and Emily for doing the hard work of research, experimentation, and then sharing this wealth of information so thoughtfully and clearly. What a game changer!!",2021-12-23 05:58:08-07:00,,@charisrowland
8159400969,5,Love this podcast!,"I love listening to this podcast and have learned so much from it! They break things down super well, and give so much valuable information! My favorite so far was the food myths episode and the two on minerals! 😍 definitely worth a listen if you’re wanting to learn more about hormones and minerals!",2021-12-22 22:27:18-07:00,,Nic Tuck
8159274198,5,I didn’t even know what I didn’t know…,Until this podcast. Every single episode is like taking a course—packed with information AND practical ways to apply it so you can start rebuilding your health from the mineral foundation up.,2021-12-22 21:24:01-07:00,,Supershan
8159238696,5,10/10,I LOVE the “Are you Menstrual?” Podcast. I have learned so much about the Pro Metabolic world and I have enjoyed SO many personal health benefits from following the advice of Amanda and her colleges. So many wonderful guests and new holistic ways of looking at the root cause of health issues. I look forward to the new content shared weekly. PLEASE keep up the good work!,2021-12-22 21:06:49-07:00,,alrichday
8159203843,5,Great Information,I’ve really enjoyed listening to these two ladies! They break down the information so it’s easy to understand and provide practical ways to start to implement changes into your everyday life. There is so much information out on the internet and it’s hard to weed through what’s real and what isn’t when it comes to nutrition and it’s all right here!!,2021-12-22 20:50:33-07:00,,Meagan Jessie
8159092292,5,Very informative!,This podcast is filled with insightful information that is easily digestible (😉) and practical! Every week I look forward to a new episode to see what I can learn and implement into my own healing journey. Thank you for the work you do!,2021-12-22 19:59:09-07:00,,KarlaR528
8158991259,5,Lots of info!,I just found this podcast and only listened to the episode with Fallon so far. Very informative and I can’t wait to go back and listen to previous episodes.,2021-12-22 19:13:11-07:00,,kgayman
8158962651,5,So Informative!,I absolutely love this podcast and recommend it to people whenever it feels relevant. Amanda is full of knowledge yet manages to make the topic of hormone and mineral balance approachable to those of us that don’t have extensive training. I have learned so much about my own body and never feel judged for being human and liking all sorts of food. 10/10 would recommend listening if you are curious!,2021-12-22 19:00:40-07:00,,AshleyLovesBrains
8158949318,5,Paradigm shift,"After some unexpected health concerns popping up this year, this podcast has been educational, encouraging, and empowering. After 3 months of incorporating the principles talked about in the show, I’ve felt SO much better physically and emotionally. I think every woman should listen!",2021-12-22 18:54:40-07:00,,Mama_Lynds
8158918315,5,Great info!,"Wish I would have known about all of this before I had 3 babies, but learning more as I’m pregnant with my 4th! The podcast and IG are full of great information.",2021-12-22 18:40:57-07:00,,rodhannah
8158785423,5,Empowering podcast,I have so enjoyed this podcast.  I have been on a healing journey for a few years and recently was introduced to this podcast.  I feel the information they present helps me feel empowered to take greater responsibility for my health and that healing is possible.,2021-12-22 17:41:37-07:00,,MSSGrams
8158642303,5,Chock full of info and hope,"Been listening to these gals for 6 months now. In each episode I gain so many new nuggets of applicable info. They focus on being gentle with the body, not forcing anything, and hope because the body wants to heal!  Highly recommended for women of ALL ages. Healing IS possible!!  
Allieannmorgan",2021-12-22 16:34:43-07:00,,stacyp2837
8158563498,5,New knowledge bombs every episode!,I’ve been following Amanda on IG for awhile and recently started listening to the podcast. I am pretty skeptical by nature especially since the field of nutrition science is still relatively new. But these ladies break it down so it’s easy to understand (and independently verify…lol). I really enjoy the female focus; trying to be proactive about health is hard in today’s healthcare climate. This is a good place to start to learn to advocate for yourself!,2021-12-22 15:56:47-07:00,,CincyBB
8158535638,5,So information dense!,"This is the best informational nutrition podcast out there! A lot of podcasts just give a summary and then try to sell a product, but they really share an incredible amount of information for free in this podcast. Amanda is so knowledgeable and is great at breaking down complex subjects so that people can understand. Even as a nutrition practitioner myself, I’m always learning new things. Highly recommend!",2021-12-22 15:42:54-07:00,,wild willow
8158419315,5,Must listen for women's health,I found this podcast a few months ago when i began learning about pro metabolic eating. Im a nurse and have read so much about women's hormones and nutrition but had hit a wall in my own hormone healing. The information in this podcast makes so much since and is so freeing. Ive shared it with so many friends and family members and will continue to do so!,2021-12-22 14:46:20-07:00,,AnnieReneeRN
8158256581,5,Best Healthy Living Podcast,This is absolutely my favorite healthy living podcast out there! Amanda and Emily break down all of this information so well without making it overwhelming. Plus Amanda has a very soothing voice making it easy to listen to for hours 🤣,2021-12-22 13:30:24-07:00,,jastozier
8157654568,5,Digestible Info,I love this podcast for digestible information that I can use daily. It has opened my eyes to a lot of hormonal issues related to past stress and trauma from dietary and nutritional habits. It feels like a conversation with friends and is always a good one to turn on throughout the day and take a listen.,2021-12-22 09:17:06-07:00,,shebo91
8157618861,5,Refreshing!!,I have been having a really hard time navigating symptoms of hormone  imbalance. a long with many other issues. I recently discovered Amanda on Instagram and have been fully diving in to the podcast.  I have spent several years chasing symptoms and feeling broken. It’s refreshing to hear manageable ways to get to the root cause of these issues.,2021-12-22 09:03:30-07:00,,Lanafire
8157403439,5,Info I’ve been searching for…,"This is exactly what I’ve been searching for. This podcast has given me so much helpful information to start to get to the root of my hormone issues. I’ve loved leaving about my minerals. It is encouraging as I have fertility struggles, but she provides hope for healing and conception. Thank you for such a great podcast!",2021-12-22 07:45:12-07:00,,Alli AZ
8157372452,5,Expanding on IG topics,I follow Amanda on IG and have already learned so much from there. Her podcast expands on so many topics she covers on IG plus much more!,2021-12-22 07:34:39-07:00,,catcrain
8157317927,5,"Want to feel energetic, strong, & nourished? Listen to this podcast!","I discovered this podcast very shortly after Amanda and Emily’s first episode. I was 6 months postpartum with my second baby and just feeling awful- tired, brain fog, hair falling out, bloated, etc. Their podcast opened my eyes to the importance of restoring my mineral stores, eating foods that support my metabolism, and eating enough to support my stressed out body. Following along with the podcast has been incredibly educating and stretches my brain and notions in a wonderful way! I’m on the road to recovery and feeling energetic, strong, and nourished as a mama. Thank you, Amanda and Emily, for pouring all your wisdom into this podcast!",2021-12-22 07:16:08-07:00,,mfed93
8157268660,5,Excellent resource!,So thankful you’re in this space. This podcast is a wealth of information and an excellent resource for women looking to live their best and healthiest life.,2021-12-22 07:00:18-07:00,,CaraWill
8157256039,5,So incredibly helpful!,"I’ve been so enjoying this podcast! It’s incredibly informative with in-depth info presented in an easy to understand way. I’ve been struggling with chronic gut issues, histamine intolerance, and the connected hormone issues, being told to be on incredibly restrictive diets without any nutritional guidance as I’m in an area where nutritionists only consult for obesity and/or diabetes. Amanda and her team are filling a gap for me on nutrition from a woman’s needs perspective and giving me the language needed to both research more and for how to talk to my primary care doctor so I can be more proactive. I’m so grateful for the knowledge that is being shared and also really enjoying their voices and personal perspectives. Raising my adrenal cocktail to you in thanks for the work you are doing, Amanda!",2021-12-22 06:56:08-07:00,,KatHabib
8157238113,5,Thankful for this podcast!,Fighting the good fight to make these topics common knowledge! It’s amazing how little I knew before this podcast! Thank you for spreading the word!,2021-12-22 06:50:19-07:00,,dstp810
8157186393,5,Take charge of YOUR health,"After left feeling hopeless from many doctors over the years, I am so grateful to of found this podcast. Amanda pours herself into her work and it shows in her podcast, her Instagram, and the results from her clients from her course. She has connected so many dots and answered even more questions that no one else has been able to for me. This community she has built is healing so many women and giving them the power to take charge of their own health.",2021-12-22 06:33:20-07:00,,hcsise
8156935583,5,"Restoring Hope, Healing, & Quality of Life","Finally health information that is meant for women to get to the root cause of her health problems and that isn’t about masking the symptoms with medication or creating restrictions. The podcast provides easy to understand information to implement. I’ve hit many dead ends in the medical and chiropractor world. This information has helped me regain better sleep and is helping my body heal from years of issues. Wish I would have found this a long time ago!!

I highly recommend!",2021-12-22 05:11:53-07:00,,Sheebe22
8156933446,5,Great and easy to understand info!,Love the information and how easy it is to understand and relate to these podcasts. I have had hormone issues for 10 years and have never been able to truly get a handle on all of it. This podcast and even her Instagram account have helped me so much already. Really thankful for these resources.,2021-12-22 05:11:09-07:00,,hmojnes74
8156025865,5,Simple steps toward healing,This podcast was recommended to me by a friend and it has been so so good! The episodes are packed with info that is both rich and applicable. I have already been able to make changes to my health routine. Looking forward to continuing to learn!,2021-12-21 22:53:06-07:00,,Pidgenhunt
8155822187,5,Can’t Stop Sharing this Podcast!,"I can’t stop sharing this podcast with my friends and family. Inevitably the topic of women’s health, hormones, pregnancy, food and diet comes up in so many conversations. There is so much eye opening and encouraging information packed in this podcast that it’s so easy to refer! I have learned so much through Amanda, and am so thankful to cultivate a new mindset and to put into practice nourishing my body!",2021-12-21 21:11:00-07:00,,Amanda Dagley
8155745781,5,L o v e this podcast,"I listen to a lot of podcasts, and this is by far one of my favorites. It’s the only podcast that I’ve listened to every single episode (and some of them more than once)! 
I follow quite a few people in the pro-metabolic, hormone healing space, and these wonderful ladies provide so much information in a detailed, thorough, yet easy to understand and entertaining way. So thankful for Amanda & Emily and all the important work they’re doing to bring healing to me and so many others. I can’t wait for the next season and to keep learning from them!!",2021-12-21 20:34:26-07:00,,Sumslayer
8155659912,5,Thank you,"I’m at a point in my life where I really needed this advice. Thank you! Going to try to eat each meal with a smile, and savor my food.😊",2021-12-21 19:55:06-07:00,,scarlet rue
8155645753,5,New listener,"I’m new to pro metabolic health, and am soaking it all in. I’ve only listened to 3 podcasts yet and loved them. I’m sometimes horrified over the health patterns I need to unlearn but I’m learning. Grateful to Amanda for all the time and information she shares with us to apply on our health journey.",2021-12-21 19:48:40-07:00,,tirzahgrace78
8155468887,5,Slice of Healing journey delectable pie 😉,"This podcast has helped me sooooo much during my healing journey. I have experienced PCOS, endodemetriosis, hashimotos, years of stress, surgery on my uterus, etc. I found Amanda and Emily’s Instagram/podcast after radically changing my diet (praise be to carbs and nourishing foods) but their information, education, and language surrounding minerals was truly the missing piece for me, and I still have so much to learn! I cannot thank them enough. If you are struggling in any way regarding hormones, gut health, mental health, fatigue, or nearly anything else as a women, this podcast WILL help you. Please dive in and soak it up!",2021-12-21 18:30:36-07:00,,ktanne1972
8155258809,5,These podcasts are amazing.,I love how informative it is! The content is wonderful. I love how inspiring the whole thing is.  I can’t wait to hear more from this!,2021-12-21 16:56:08-07:00,,Linda Lopez 1111
8155182294,5,Start here!,"I’ve been following Amanda for 3 years. The podcasts series is a wonderful addition to her learning platforms. Be sure to follow her on Instagram for more content and visual graphics. Thank you for continuing to provide real, practical information for women in search of better health and wellness ❤️",2021-12-21 16:20:12-07:00,,kmrahrah
8155122306,5,A must!,"As someone who has been on a roller coaster of a healing journey since 2017, This podcast has so much helpful information. Amanda and Emily do a fantastic job sharing information and knowledge that all women should know!! There have been many “ah-ha” moments and relatable stories that have really helped me make a sense of my body. It is definitely a must listen to!!",2021-12-21 15:51:54-07:00,,tntierney
8155041462,5,Helpful!,"As I navigate a post BC body, this podcast has helped me understand what my body was going through on BC, what it’s been going through since and how to adjust going forward. Not all episodes are directly relevant to my life at the moment (eg not pregnant not trying to be) but know they will be helpful when I’m in that position later.",2021-12-21 15:12:57-07:00,,naoko nm22:
8154821090,5,Great podcast,Such great information! I learn something in every episode and it is the first on my list each week. Starting to implement the advice here and looking forward to reaping the health rewards!,2021-12-21 13:30:16-07:00,,Kellie Perkins
8154681917,5,Advocate for your health!,"This podcast is FULL of such great info - whether you’re brand new to taking charge of your health or a seasoned healthcare professional! I’m an ICU nurse and NTP and listen to this podcast all the time. This podcast has helped me tremendously in my own health. Definitely check out the episodes on minerals. I had no idea the power of these little spark plugs! Thank you Amanda and Emily for providing the world with such knowledge, authenticity, and compassion. You’re both changing what health truly means:)",2021-12-21 12:29:11-07:00,,laurenmcurry_
8154580099,5,Start here!,"If you’re overwhelmed by the pro-metabolic space or just wondering where to even start to get “healthy,” start here. This podcast was invaluable in teaching foundational principles to support and, ultimately, learn to love my body. I’m so grateful for this wealth of accessible knowledge from these two kind and intelligent women and all of their wonderful guests! Thank you, from my heart, Amanda and Emily!",2021-12-21 11:46:13-07:00,,Savy V.
8154577804,5,Thankful 🤍,Thankful to have been lead to this podcast & all its information. My heart is grateful & I'm excited to learn more! ✨,2021-12-21 11:45:17-07:00,,ANW0616
8154567097,5,Very Informative,I really enjoy this podcast! It’s very interesting and informative without sounding arrogant. It really does seem like they genuinely want you to know what’s best for your health without being pushy about it,2021-12-21 11:40:50-07:00,,Anna Cherni
8154446775,5,So grateful for these ladies!!,I can not accurately express the amount I have learned from these ladies. Up until Labor Day of this year I had been vegan/vegetarian for 6 years and I was a mess—physically and mentally!  Just by changing the way I eat it has changed the way I feel physically/mentally AND my relationship with food. Getting the minerals test is my next step and I’m excited to see what else I can learn on this journey of healing!!,2021-12-21 10:51:31-07:00,,RosieB1983
8154376025,5,A must listen for all women!,"I have learned so much about my heath through this podcast! I was able to balance my sugars, find food freedom, raise my metabolism, and get off my dependence on synthetic vitamins D! Highly recommend!",2021-12-21 10:23:02-07:00,,nstevenson2020
8154369804,5,Must listen to- podcast!,"Amanda and Emily are two incredible women on a journey to empower other women to take back their health!
Each episode builds off the last. The information is presented in a way that isn’t overwhelming but is doable for listeners! There is no fear mongering; which is so refreshing! They are well spoken and have such passion for it! 
I absolutely enjoy listening and have recommended this podcast to a number of women! 
Do yourself a favor and listen with an open mind and start implementing some steps for positive changes in your life!
My body temps have increased and periods and improving! So grateful for this podcast; thank you ladies!",2021-12-21 10:20:34-07:00,,Dianathephotolover
8154312894,5,Can’t stop sharing!,I found out about Amanda and this podcast the week before episode 1 was released from another podcast. I have been hooked ever since and have not missed an episode. These conversations are information dense and so SO valuable. I have already seen so much progress in my own healing journey and cannot stop sharing this podcast with the women in my life. Thank you for making this content easily accessible!,2021-12-21 09:58:19-07:00,,alyssaarney
8154295172,5,Supportive and Encouraging,"I really resonated with talk of the feelings behind growing up in these diet cultures and not understanding what I was doing to my body as I went through pregnancies, etc. I really appreciate the realistic, supportive nature of the podcast and it’s really encouraging to hear as I go forward on my own healing journey.",2021-12-21 09:51:29-07:00,,Diane..MH
8154120699,5,"Love, love, love",I have been on a healing journey for a little over a year now. I’ve been struggling with a PCOS diagnosis and body image issues for nearly a decade. After binging through this podcast I have started to implement new things and stopped some things that just weren’t working for me or my body (hello iron supplementation 🤦🏼‍♀️). I am loving their knowledge and can’t wait for new episodes!,2021-12-21 08:45:55-07:00,,Trisharose92
8154077773,5,Every episode is POWER packed!,"I honestly cannot even believe how much Amanda and Emily pack into these podcasts! I have learned SO much from them, and it is amazing how each podcast builds on the previous one, so you feel like you’re getting a little free mini-course with each episode! So many connections have been made for me through their podcast by being able to tie so many pieces together. I am so thankful for everything they have shared and all the time they have put into these episodes! Seriously can’t wait for the next season!",2021-12-21 08:30:11-07:00,,je_marie
8154063109,5,The best!!,"This has been my absolute favorite podcast to listen to at work! There is so much good info, but it’s not overwhelming. The Are You Menstrual podcast has made learning about my health fun and enjoyable! Can’t wait for the next season! 
-Alexis Holman, @alexisbholman",2021-12-21 08:24:52-07:00,,Alexis B Holman
8153751527,5,Very helpful and informative,"Wow I didn’t know what I didn’t know!

There is a TON of information.  The way Amanda shares is not overwhelming.   I listen for the big picture then take a note or two so I can remember where I left off.

This info in combination of working with a nan-pro technology nurse, I am on my way recovery.",2021-12-21 06:39:44-07:00,,Noname738728
8153495999,5,So much info!,"I am so glad I found this podcast! I was recently diagnosed with PCOS and had no idea where to start. I found the podcast and all I can say is WOW. There is so much great information here, it finally feels like I can start taking control of my body and health! Thank you so much for creating this resource and I can’t wait for season two!!",2021-12-21 05:16:27-07:00,,mthom48
8153468552,5,Educational and Empowering,I have loved listening to Amanda and Emily discuss and educate about women’s hormonal and metabolic health. They provide so much information and I have learned so much. I appreciate how they started out with the foundations and built upon each episode so that you can follow along. I’ve recommended the podcast to many clients and friends!,2021-12-21 05:07:22-07:00,,AJ Faupel
8153092828,5,Much needed information,This is filling in the missing information I needed to navigate some health issues. Minerals are not addressed commonly. Love finding a new perspective.,2021-12-21 02:49:02-07:00,,viktoriyasinets
8152710334,5,So informative and fascinating,"This podcast has been a breath of fresh air- super informative, fun, educational, science based and just not well known by most people. I have been learning so much and look forward to each new episode. Highly recommend for anyone wanting to learn more about healthy periods, pro-metabolic eating and overall health!",2021-12-20 23:50:18-07:00,,lauralalamac
8152535765,5,Amazing,"The info shared on this podcast in invaluable and insightful. I was having a rough day with how I felt about my body, Amanda posted about it, literally exactly what I needed to read that day. She responded, “Did you listen to the podcast?” I wasn’t aware she had one. Started with episode 28 and went back to n1 and listened in order.

Thank you Amanda and Emily.",2021-12-20 22:21:32-07:00,,Rose5683
8151986676,5,Empowering,"So glad to have found Amanda on Instagram and have been binging the podcast. I am 3 months post op from endometriosis excision. Made the decision today to remove my IUD. I’m a little nervous because I’ve depended on hormonal BC for so many years, but I’m also excited to embark on a whole different healing journey! Definitely wouldn’t have had the confidence to listen to my body and follow through without this podcast!",2021-12-20 17:57:41-07:00,,oohchloeblog
8151939685,5,"informative, engaging, and a breath of fresh air",i love their personal testimonies and charges on how to take back your health. they walk you along their journey and invite you to take your own while empowering you. thank you ladies!,2021-12-20 17:36:19-07:00,,kelpo644
8151912490,5,Life changing!,"Since losing 2 babies this past year, I was looking for something that was more than what conventional doctors were giving me. I was told I was healthy and there was nothing more I could do. Emily and Amanda have opened my eyes up to how there might be more out there to explore to reset my body and balance out my hormones/minerals in just a few short episodes. I can’t wait to dig in more!",2021-12-20 17:23:57-07:00,,xjoey21
8151821382,5,Awesome Podcast!!,"I found this podcast through listening to the Freely Rooted Podcast by Kori Meloy and Fallon Lee, and I love it! They are informative and thorough in all the information that they share, and I feel like this podcast helps people be more aware and just have more knowledge on a variety of topics that relate to females.",2021-12-20 16:41:42-07:00,,Jo Coughlin
8151809851,5,Great resource!,"This podcast has been a beacon of light through the fog of so much health misinformation. It has me so much about breaking my food fears. It has helped me realize the root of most of my anxiety is unintentional under-eating, and avoidance of some of the most nourishing foods my body craves. So grateful for the info I’ve learned and ways it has helped me break through lingering health issues that haven’t been fixable by the latest trends. Highly recommend!",2021-12-20 16:36:22-07:00,,kay_mmast
8151773190,5,Life changing information,Such an informative and fun podcast! Amanda and Emily do am amazing job of giving information that is useful and easy to understand. If you take what you learn from these podcasts and apply them it will change your life! I have recommended this podcast to everyone I know! &  I look forward to listening to this podcast every week! 😃,2021-12-20 16:19:04-07:00,,Momoferg
8151752264,5,Love this podcast!!!,I can’t say enough good things about this podcast. It’s full of such great information which has helped me make some sense of the health issues that have popped up for me recently. I’m learning so much and feeling hopeful about my health journey.,2021-12-20 16:09:16-07:00,,kgalenski
8151731300,5,Love!!,I’m still making my way through the episodes and I love them! I love how they build knowledge as you progress through them. Highly recommend. :),2021-12-20 15:59:26-07:00,,Melina.Lum
8151687623,5,So much helpful information!,"This podcast contains SO much valuable information on such a wide variety of topics, and it’s presented in such a digestible way! I’ve enjoyed the first season I’m looking forward to what comes next!",2021-12-20 15:38:34-07:00,,jillianbentley
8151605487,5,Exactly what I was looking for,"This podcast is seriously so good! I love that it’s super informative without feeling like they are reading a script. If you are struggling with hormone imbalance and are feeling overwhelmed with what to do next, this is the place to start. I’m so glad I found this content, while early on in my pregnancy. I feel  empowered to make positive health changes with just information I’ve learned from this podcast. Really hoping I can one day take their course!",2021-12-20 14:59:18-07:00,,Allymiller
8151604773,5,Love love love!!!,I found this podcast through kori and Fallon and haven’t looked back!! So much to learn and i love to listen!! I highly recommend.,2021-12-20 14:58:58-07:00,,mirbaise
8151523757,5,Eye-opening & so helpful,I’ve been listening to these episodes chronologically as I’m going through secondary infertility. I’ve felt better able to take control of my body and have implemented many of the tips into my daily life. Can’t wait for more episodes! 🌟,2021-12-20 14:20:43-07:00,,NicolemPrince
8151487274,5,Such great info!,I love how unfiltered & yet informational Amanda  is! She always answers all my questions throughout the podcast and gives so many practical tips!,2021-12-20 14:03:30-07:00,,zoegalloway
8151271119,5,Much love for this podcast!,This is such an incredible podcast. Some podcasts can full of so much fluff that’s it feels impossible to follow along. Yet this podcast has truly captivated me. I resonate with their approaches to health so deeply and love how much I’ve learned from the podcasts. I’m so excited for season 2 to launch after the new year. Emily and Amanda are amazing and I’m so grateful I’ve found this podcast!,2021-12-20 12:25:52-07:00,,PAG.7
8151251440,5,SO grateful for this pro-metabolic community!!!,"I found you all on Instagram, and have been following this lifestyle focused on nourishment for coming up on a year. I’ve seen steady improvements, but am still very much in the midst of my healing journey.

I especially appreciated the episode with Fallon about body image. I’ve been overweight since my cycle started at 12, and I put on 30 pounds over the first 6 months and am now just hanging here.

All of the content about body image, healing weight gain, etc. has brought so much peace to my journey. It has been comforting to know that this can be a normal piece of the process, and that it’s NOT THE MOST IMPORTANT THING!

I so appreciate the message of pulling our focus away from weight—that life is SO much more than just that.

Thank you for showing up and sharing this information, and know that it’s helping more than you can imagine!",2021-12-20 12:17:12-07:00,,Licing in the 303
8151202522,5,Life Changing!!,"I cannot even express to you how much this podcast and the information thats shared about minerals has changed my life! I used to be a symptom chaser and obsessed with supplements. it wasn’t until I started healing my metabolism and focusing on optimizing my minerals that all of my health is improving. things that i’ve been working on for over a decade. thank you for all of this information, i’m so grateful!",2021-12-20 11:56:13-07:00,,LoLoStern
8151198580,5,My favorite!!,"I don’t typically listen to podcasts, but I’m so thankful I gave this one a shot! I’m on a journey to heal myself and I’m constantly wanting to learn more about my body. Amanda and Emily have incredible information and knowledge! Thankful to have found this podcast and I genuinely enjoy listening :)",2021-12-20 11:54:31-07:00,,Emilyko97
8151153133,5,Can’t recommend this podcast enough!,"Truly one of my favorite podcast discoveries this year! 

As someone who has suffered from gut and hormone imbalances and nutrient deficiencies, it has given me huuuuge insights as to how I ended up there, and what I can do to remedy the issues in a safe and intentional way.

I appreciate the consideration that has gone into laying out the information in a sequential manner that makes sense and builds upon the knowledge gleaned from one topic to the next. I especially love that a lot of the information is reinforced throughout the episodes, so it all doesn’t just fly out of my head!

I have recommended this cast to several of my female friends who have had similar struggles!",2021-12-20 11:35:02-07:00,,brunetterica
8151146702,5,So Knowledgeable!,I am so happy that I stumbled upon this podcast. I have been slowly working my way through each episode. I love how detailed Amanda and Emily are in each of their episodes. I have learned more from this podcast about women’s health  than any other free resource out there. They take complex topics and make it easy for anyone to understand.,2021-12-20 11:32:17-07:00,,kshack:)
8151050349,5,A major piece of the puzzle!,"I have talked with so many naturopaths, doctors and done so much research; but this is a serious answer to so many questions! Other podcasts and blogs give just opinion or have a quick fix, but they take finding the root cause their mission, with so much help for the right now. I recommend this to everyone, they just have the answers and resources for so many problems. It is a significant piece to this huge puzzle of my health life.",2021-12-20 10:52:10-07:00,,kassdup
8150938639,5,A wealth of actionable info that actually works,"I’ve recently found Amanda’s Instagram/podcast and am loving all the info there. I’ve struggled with vague thyroid-related issues and frustrating acne/fatigue/hormonal/mood/food sensitivity symptoms for a long time. Just in the past month or so, I’ve been implementing mineral drops, adrenal cocktails, and eating enough/consistently and I feel like I’m supporting my body so much better as I continue to figure things out. 

So thankful for all the hard work and helpful information that goes into these free resources for women looking to heal.",2021-12-20 10:07:06-07:00,,AlexandriaTate
8150856780,5,Life changing podcasts!!!,"As someone who has been seriously struggling with histamine intolerance, gut health and just an overly sensitive body, these podcasts have been life changing for me. I went to school for Public Health and Nutrition and feel like I am getting a whole new degree just listening to these podcasts and learning what they don’t teach you in school. These podcasts are truly life changing and I am so thankful I was introduced to them!!",2021-12-20 09:34:39-07:00,,Sbastone
